518,49,0,24
518,50,0,44
518,51,0,44
518,52,0,11
518,53,0,25
518,54,0,22
518,55,0,27
518,59,0,47
518,62,0,39
518,64,0,15
518,65,0,30
518,72,0,6
518,73,0,28
518,74,0,3
518,75,0,9
518,76,0,31
518,79,0,49
518,80,0,2
518,81,0,4
518,82,0,2
518,84,0,23
518,86,0,18
518,87,0,47
518,88,0,38
518,89,0,11
518,91,0,4
518,92,0,34
518,93,0,16
518,94,0,31
518,97,0,47
518,99,0,3
518,61,0,49
518,5,0,44
518,66,0,42
518,11,0,32
518,32,0,28
518,1,0,10
519,4,0,25
519,7,0,22
519,8,0,3
519,12,0,26
519,14,0,20
519,17,0,19
519,19,0,27
519,20,0,40
519,22,0,10
519,26,0,3
519,28,0,11
519,30,0,45
519,31,0,27
519,36,0,18
519,38,0,45
519,41,0,24
519,42,0,39
519,43,0,31
519,48,0,27
519,49,0,24
519,50,0,44
519,51,0,44
519,52,0,11
519,53,0,25
519,54,0,22
519,55,0,27
519,59,0,47
519,62,0,39
519,64,0,15
519,65,0,30
519,72,0,6
519,73,0,28
519,74,0,3
519,75,0,9
519,76,0,31
519,79,0,49
519,80,0,2
519,81,0,4
519,82,0,2
519,84,0,23
519,86,0,18
519,87,0,47
519,88,0,38
519,89,0,11
519,91,0,4
519,92,0,34
519,93,0,16
519,94,0,31
519,97,0,47
519,99,0,3
519,61,0,49
519,5,0,44
519,66,0,42
519,11,0,32
519,32,0,28
519,1,0,10
520,4,0,25
520,7,0,22
520,8,0,3
520,12,0,26
520,14,0,20
520,17,0,19
520,19,0,27
520,20,0,40
520,22,0,10
520,26,0,3
520,28,0,11
520,30,0,45
520,31,0,27
520,36,0,18
520,38,0,45
520,41,0,24
520,42,0,39
520,43,0,31
520,48,0,27
520,49,0,24
520,50,0,44
520,51,0,44
520,52,0,11
520,53,0,25
520,54,0,22
520,55,0,27
520,59,0,47
520,62,0,39
520,64,0,15
520,65,0,30
520,72,0,6
520,73,0,28
520,74,0,3
520,75,0,9
520,76,0,31
520,79,0,49
520,80,0,2
520,81,0,4
520,82,0,2
520,84,0,23
520,86,0,18
520,87,0,47
520,88,0,38
520,89,0,11
520,91,0,4
520,92,0,34
520,93,0,16
520,94,0,31
520,97,0,47
520,99,0,3
520,61,0,49
520,5,0,44
520,66,0,42
520,11,0,32
520,32,0,28
520,1,0,10
521,4,0,25
521,7,0,22
521,8,0,3
521,12,0,26
521,14,0,20
521,17,0,19
521,19,0,27
521,20,0,40
521,22,0,10
521,26,0,3
521,28,0,11
521,30,0,45
521,31,0,27
521,36,0,18
521,38,0,45
521,41,0,24
521,42,0,39
521,43,0,31
521,48,0,27
521,49,0,24
521,50,0,44
521,51,0,44
521,52,0,11
521,53,0,25
521,54,0,22
521,55,0,27
521,59,0,47
521,62,0,39
521,64,0,15
521,65,0,30
521,72,0,6
521,73,0,28
521,74,0,3
521,75,0,9
521,76,0,31
521,79,0,49
521,80,0,2
521,81,0,4
521,82,0,2
521,84,0,23
521,86,0,18
521,87,0,47
521,88,0,38
521,89,0,11
521,91,0,4
521,92,0,34
521,93,0,16
521,94,0,31
521,97,0,47
521,99,0,3
521,61,0,49
521,5,0,44
521,66,0,42
521,11,0,32
521,32,0,28
521,1,0,10
522,4,0,25
522,7,0,22
522,8,0,3
522,12,0,26
522,14,0,20
522,17,0,19
522,19,0,27
522,20,0,40
522,22,0,10
522,26,0,3
522,28,0,11
522,30,0,45
522,31,0,27
522,36,0,18
522,38,0,45
522,41,0,24
522,42,0,39
522,43,0,31
522,48,0,27
522,49,0,24
522,50,0,44
522,51,0,44
522,52,0,11
522,53,0,25
522,54,0,22
522,55,0,27
522,59,0,47
522,62,0,39
522,64,0,15
522,65,0,30
522,72,0,6
522,73,0,28
522,74,0,3
522,75,0,9
522,76,0,31
522,79,0,49
522,80,0,2
522,81,0,4
522,82,0,2
522,84,0,23
522,86,0,18
522,87,0,47
522,88,0,38
522,89,0,11
522,91,0,4
522,92,0,34
522,93,0,16
522,94,0,31
522,97,0,47
522,99,0,3
522,61,0,49
522,5,0,44
522,66,0,42
522,11,0,32
522,32,0,28
522,1,0,10
523,4,0,25
523,7,0,22
523,8,0,3
523,12,0,26
523,14,0,20
523,17,0,19
523,19,0,27
523,20,0,40
523,22,0,10
523,26,0,3
523,28,0,11
523,30,0,45
523,31,0,27
523,36,0,18
523,38,0,45
523,41,0,24
523,42,0,39
523,43,0,31
523,48,0,27
523,49,0,24
523,50,0,44
523,51,0,44
523,52,0,11
523,53,0,25
523,54,0,22
523,55,0,27
523,59,0,47
523,62,0,39
523,64,0,15
523,65,0,30
523,72,0,6
523,73,0,28
523,74,0,3
523,75,0,9
523,76,0,31
523,79,0,49
523,80,0,2
523,81,0,4
523,82,0,2
523,84,0,23
523,86,0,18
523,87,0,47
523,88,0,38
523,89,0,11
523,91,0,4
523,92,0,34
523,93,0,16
523,94,0,31
523,97,0,47
523,99,0,3
523,61,0,49
523,5,0,44
523,66,0,42
523,11,0,32
523,32,0,28
523,1,0,10
524,4,0,25
524,7,0,22
524,8,0,3
524,12,0,26
524,14,0,20
524,17,0,19
524,19,0,27
524,20,0,40
524,22,0,10
524,26,0,3
524,28,0,11
524,30,0,45
524,31,0,27
524,36,0,18
524,38,0,45
524,41,0,24
524,42,0,39
524,43,0,31
524,48,0,27
524,49,0,24
524,50,0,44
524,51,0,44
524,52,0,11
524,53,0,25
524,54,0,22
524,55,0,27
524,59,0,47
524,62,0,39
524,64,0,15
524,65,0,30
524,72,0,6
524,73,0,28
524,74,0,3
524,75,0,9
524,76,0,31
524,79,0,49
524,80,0,2
524,81,0,4
524,82,0,2
524,84,0,23
524,86,0,18
524,87,0,47
524,88,0,38
524,89,0,11
524,91,0,4
524,92,0,34
524,93,0,16
524,94,0,31
524,97,0,47
524,99,0,3
524,61,0,49
524,5,0,44
524,66,0,42
524,11,0,32
524,32,0,28
524,1,0,10
525,4,0,25
525,7,0,22
525,8,0,3
525,12,0,26
525,14,0,20
525,17,0,19
525,19,0,27
525,20,0,40
525,22,0,10
525,26,0,3
525,28,0,11
525,30,0,45
525,31,0,27
525,36,0,18
525,38,0,45
525,41,0,24
525,42,0,39
525,43,0,31
525,48,0,27
525,49,0,24
525,50,0,44
525,51,0,44
525,52,0,11
525,53,0,25
525,54,0,22
525,55,0,27
525,59,0,47
525,62,0,39
525,64,0,15
525,65,0,30
525,72,0,6
525,73,0,28
525,74,0,3
525,75,0,9
525,76,0,31
525,79,0,49
525,80,0,2
525,81,0,4
525,82,0,2
525,84,0,23
525,86,0,18
525,87,0,47
525,88,0,38
525,89,0,11
525,91,0,4
525,92,0,34
525,93,0,16
525,94,0,31
525,97,0,47
525,99,0,3
525,61,0,49
525,5,0,44
525,66,0,42
525,11,0,32
525,32,0,28
525,1,0,10
526,4,0,25
526,7,0,22
526,8,0,3
526,12,0,26
526,14,0,20
526,17,0,19
526,19,0,27
526,20,0,40
526,22,0,10
526,26,0,3
526,28,0,11
526,30,0,45
526,31,0,27
526,36,0,18
526,38,0,45
526,41,0,24
526,42,0,39
526,43,0,31
526,48,0,27
526,49,0,24
526,50,0,44
526,51,0,44
526,52,0,11
526,53,0,25
526,54,0,22
526,55,0,27
526,59,0,47
526,62,0,39
526,64,0,15
526,65,0,30
526,72,0,6
526,73,0,28
526,74,0,3
526,75,0,9
526,76,0,31
526,79,0,49
526,80,0,2
526,81,0,4
526,82,0,2
526,84,0,23
526,86,0,18
526,87,0,47
526,88,0,38
526,89,0,11
526,91,0,4
526,92,0,34
526,93,0,16
526,94,0,31
526,97,0,47
526,99,0,3
526,61,0,49
526,5,0,44
526,66,0,42
526,11,0,32
526,32,0,28
526,1,0,10
527,4,0,25
527,7,0,22
527,8,0,3
527,12,0,26
527,14,0,20
527,17,0,19
527,19,0,27
527,20,0,40
527,22,0,10
527,26,0,3
527,28,0,11
527,30,0,45
527,31,0,27
527,36,0,18
527,38,0,45
527,41,0,24
527,42,0,39
527,43,0,31
527,48,0,27
527,49,0,24
527,50,0,44
527,51,0,44
527,52,0,11
527,53,0,25
527,54,0,22
527,55,0,27
527,59,0,47
527,62,0,39
527,64,0,15
527,65,0,30
527,72,0,6
527,73,0,28
527,74,0,3
527,75,0,9
527,76,0,31
527,79,0,49
527,80,0,2
527,81,0,4
527,82,0,2
527,84,0,23
527,86,0,18
527,87,0,47
527,88,0,38
527,89,0,11
527,91,0,4
527,92,0,34
527,93,0,16
527,94,0,31
527,97,0,47
527,99,0,3
527,61,0,49
527,5,0,44
527,66,0,42
527,11,0,32
527,32,0,28
527,1,0,10
528,4,0,25
528,7,0,22
528,8,0,3
528,12,0,26
528,14,0,20
528,17,0,19
528,19,0,27
528,20,0,40
528,22,0,10
528,26,0,3
528,28,0,11
528,30,0,45
528,31,0,27
528,36,0,18
528,38,0,45
528,41,0,24
528,42,0,39
528,43,0,31
528,48,0,27
528,49,0,24
528,50,0,44
528,51,0,44
528,52,0,11
528,53,0,25
528,54,0,22
528,55,0,27
528,59,0,47
528,62,0,39
528,64,0,15
528,65,0,30
528,72,0,6
528,73,0,28
528,74,0,3
528,75,0,9
528,76,0,31
528,79,0,49
528,80,0,2
528,81,0,4
528,82,0,2
528,84,0,23
528,86,0,18
528,87,0,47
528,88,0,38
528,89,0,11
528,91,0,4
528,92,0,34
528,93,0,16
528,94,0,31
528,97,0,47
528,99,0,3
528,61,0,49
528,5,0,44
528,66,0,42
528,11,0,32
528,32,0,28
528,1,0,10
529,4,0,25
529,7,0,22
529,8,0,3
529,12,0,26
529,14,0,20
529,17,0,19
529,19,0,27
529,20,0,40
529,22,0,10
529,26,0,3
529,28,0,11
529,30,0,45
529,31,0,27
529,36,0,18
529,38,0,45
529,41,0,24
529,42,0,39
529,43,0,31
529,48,0,27
529,49,0,24
529,50,0,44
529,51,0,44
529,52,0,11
529,53,0,25
529,54,0,22
529,55,0,27
529,59,0,47
529,62,0,39
529,64,0,15
529,65,0,30
529,72,0,6
529,73,0,28
529,74,0,3
529,75,0,9
529,76,0,31
529,79,0,49
529,80,0,2
529,81,0,4
529,82,0,2
529,84,0,23
529,86,0,18
529,87,0,47
529,88,0,38
529,89,0,11
529,91,0,4
529,92,0,34
529,93,0,16
529,94,0,31
529,97,0,47
529,99,0,3
529,61,0,49
529,5,0,44
529,66,0,42
529,11,0,32
529,32,0,28
529,1,0,10
530,4,0,25
530,7,0,22
530,8,0,3
530,12,0,26
530,14,0,20
530,17,0,19
530,19,0,27
530,20,0,40
530,22,0,10
530,26,0,3
530,28,0,11
530,30,0,45
530,31,0,27
530,36,0,18
530,38,0,45
530,41,0,24
530,42,0,39
530,43,0,31
530,48,0,27
530,49,0,24
530,50,0,44
530,51,0,44
530,52,0,11
530,53,0,25
530,54,0,22
530,55,0,27
530,59,0,47
530,62,0,39
530,64,0,15
530,65,0,30
530,72,0,6
530,73,0,28
530,74,0,3
530,75,0,9
530,76,0,31
530,79,0,49
530,80,0,2
530,81,0,4
530,82,0,2
530,84,0,23
530,86,0,18
530,87,0,47
530,88,0,38
530,89,0,11
530,91,0,4
530,92,0,34
530,93,0,16
530,94,0,31
530,97,0,47
530,99,0,3
530,61,0,49
530,5,0,44
530,66,0,42
530,11,0,32
530,32,0,28
530,1,0,10
531,4,0,25
531,7,0,22
531,8,0,3
531,12,0,26
531,14,0,20
531,17,0,19
531,19,0,27
531,20,0,40
531,22,0,10
531,26,0,3
531,28,0,11
531,30,0,45
531,31,0,27
531,36,0,18
531,38,0,45
531,41,0,24
531,42,0,39
531,43,0,31
531,48,0,27
531,49,0,24
531,50,0,44
531,51,0,44
531,52,0,11
531,53,0,25
531,54,0,22
531,55,0,27
531,59,0,47
531,62,0,39
531,64,0,15
531,65,0,30
531,72,0,6
531,73,0,28
531,74,0,3
531,75,0,9
531,76,0,31
531,79,0,49
531,80,0,2
531,81,0,4
531,82,0,2
531,84,0,23
531,86,0,18
531,87,0,47
531,88,0,38
531,89,0,11
531,91,0,4
531,92,0,34
531,93,0,16
531,94,0,31
531,97,0,47
531,99,0,3
531,61,0,49
531,5,0,44
531,66,0,42
531,11,0,32
531,32,0,28
531,1,0,10
532,4,0,25
532,7,0,22
532,8,0,3
532,12,0,26
532,14,0,20
532,17,0,19
532,19,0,27
532,20,0,40
532,22,0,10
532,26,0,3
532,28,0,11
532,30,0,45
532,31,0,27
532,36,0,18
532,38,0,45
532,41,0,24
532,42,0,39
532,43,0,31
532,48,0,27
532,49,0,24
532,50,0,44
532,51,0,44
532,52,0,11
532,53,0,25
532,54,0,22
532,55,0,27
532,59,0,47
532,62,0,39
532,64,0,15
532,65,0,30
532,72,0,6
532,73,0,28
532,74,0,3
532,75,0,9
532,76,0,31
532,79,0,49
532,80,0,2
532,81,0,4
532,82,0,2
532,84,0,23
532,86,0,18
532,87,0,47
532,88,0,38
532,89,0,11
532,91,0,4
532,92,0,34
532,93,0,16
532,94,0,31
532,97,0,47
532,99,0,3
532,61,0,49
532,5,0,44
532,66,0,42
532,11,0,32
532,32,0,28
532,1,0,10
533,4,0,25
533,7,0,22
533,8,0,3
533,12,0,26
533,14,0,20
533,17,0,19
533,19,0,27
533,20,0,40
533,22,0,10
533,26,0,3
533,28,0,11
533,30,0,45
533,31,0,27
533,36,0,18
533,38,0,45
533,41,0,24
533,42,0,39
533,43,0,31
533,48,0,27
533,49,0,24
533,50,0,44
533,51,0,44
533,52,0,11
533,53,0,25
533,54,0,22
533,55,0,27
533,59,0,47
533,62,0,39
533,64,0,15
533,65,0,30
533,72,0,6
533,73,0,28
533,74,0,3
533,75,0,9
533,76,0,31
533,79,0,49
533,80,0,2
533,81,0,4
533,82,0,2
533,84,0,23
533,86,0,18
533,87,0,47
533,88,0,38
533,89,0,11
533,91,0,4
533,92,0,34
533,93,0,16
533,94,0,31
533,97,0,47
533,99,0,3
533,61,0,49
533,5,0,44
533,66,0,42
533,11,0,32
533,32,0,28
533,1,0,10
534,4,0,25
534,7,0,22
534,8,0,3
534,12,0,26
534,14,0,20
534,17,0,19
534,19,0,27
534,20,0,40
534,22,0,10
534,26,0,3
534,28,0,11
534,30,0,45
534,31,0,27
534,36,0,18
534,38,0,45
534,41,0,24
534,42,0,39
534,43,0,31
534,48,0,27
534,49,0,24
534,50,0,44
534,51,0,44
534,52,0,11
534,53,0,25
534,54,0,22
534,55,0,27
534,59,0,47
534,62,0,39
534,64,0,15
534,65,0,30
534,72,0,6
534,73,0,28
534,74,0,3
534,75,0,9
534,76,0,31
534,79,0,49
534,80,0,2
534,81,0,4
534,82,0,2
534,84,0,23
534,86,0,18
534,87,0,47
534,88,0,38
534,89,0,11
534,91,0,4
534,92,0,34
534,93,0,16
534,94,0,31
534,97,0,47
534,99,0,3
534,61,0,49
534,5,0,44
534,66,0,42
534,11,0,32
534,32,0,28
534,1,0,10
535,4,0,25
535,7,0,22
535,8,0,3
535,12,0,26
535,14,0,20
535,17,0,19
535,19,0,27
535,20,0,40
535,22,0,10
535,26,0,3
535,28,0,11
535,30,0,45
535,31,0,27
535,36,0,18
535,38,0,45
535,41,0,24
535,42,0,39
535,43,0,31
535,48,0,27
535,49,0,24
535,50,0,44
535,51,0,44
535,52,0,11
535,53,0,25
535,54,0,22
535,55,0,27
535,59,0,47
535,62,0,39
535,64,0,15
535,65,0,30
535,72,0,6
535,73,0,28
535,74,0,3
535,75,0,9
535,76,0,31
535,79,0,49
535,80,0,2
535,81,0,4
535,82,0,2
535,84,0,23
535,86,0,18
535,87,0,47
535,88,0,38
535,89,0,11
535,91,0,4
535,92,0,34
535,93,0,16
535,94,0,31
535,97,0,47
535,99,0,3
535,61,0,49
535,5,0,44
535,66,0,42
535,11,0,32
535,32,0,28
535,1,0,10
536,4,0,25
536,7,0,22
536,8,0,3
536,12,0,26
536,14,0,20
536,17,0,19
536,19,0,27
536,20,0,40
536,22,0,10
536,26,0,3
536,28,0,11
536,30,0,45
536,31,0,27
536,36,0,18
536,38,0,45
536,41,0,24
536,42,0,39
536,43,0,31
536,48,0,27
536,49,0,24
536,50,0,44
536,51,0,44
536,52,0,11
536,53,0,25
536,54,0,22
536,55,0,27
536,59,0,47
536,62,0,39
536,64,0,15
536,65,0,30
536,72,0,6
536,73,0,28
536,74,0,3
536,75,0,9
536,76,0,31
536,79,0,49
536,80,0,2
536,81,0,4
536,82,0,2
536,84,0,23
536,86,0,18
536,87,0,47
536,88,0,38
536,89,0,11
536,91,0,4
536,92,0,34
536,93,0,16
536,94,0,31
536,97,0,47
536,99,0,3
536,61,0,49
536,5,0,44
536,66,0,42
536,11,0,32
536,32,0,28
536,1,0,10
537,4,0,25
537,7,0,22
537,8,0,3
537,12,0,26
537,14,0,20
537,17,0,19
537,19,0,27
537,20,0,40
537,22,0,10
537,26,0,3
537,28,0,11
537,30,0,45
537,31,0,27
537,36,0,18
537,38,0,45
537,41,0,24
537,42,0,39
537,43,0,31
537,48,0,27
537,49,0,24
537,50,0,44
537,51,0,44
537,52,0,11
537,53,0,25
537,54,0,22
537,55,0,27
537,59,0,47
537,62,0,39
537,64,0,15
537,65,0,30
537,72,0,6
537,73,0,28
537,74,0,3
537,75,0,9
537,76,0,31
537,79,0,49
537,80,0,2
537,81,0,4
537,82,0,2
537,84,0,23
537,86,0,18
537,87,0,47
537,88,0,38
537,89,0,11
537,91,0,4
537,92,0,34
537,93,0,16
537,94,0,31
537,97,0,47
537,99,0,3
537,61,0,49
537,5,0,44
537,66,0,42
537,11,0,32
537,32,0,28
537,1,0,10
538,4,0,25
538,7,0,22
538,8,0,3
538,12,0,26
538,14,0,20
538,17,0,19
538,19,0,27
538,20,0,40
538,22,0,10
538,26,0,3
538,28,0,11
538,30,0,45
538,31,0,27
538,36,0,18
538,38,0,45
538,41,0,24
538,42,0,39
538,43,0,31
538,48,0,27
538,49,0,24
538,50,0,44
538,51,0,44
538,52,0,11
538,53,0,25
538,54,0,22
538,55,0,27
538,59,0,47
538,62,0,39
538,64,0,15
538,65,0,30
538,72,0,6
538,73,0,28
538,74,0,3
538,75,0,9
538,76,0,31
538,79,0,49
538,80,0,2
538,81,0,4
538,82,0,2
538,84,0,23
538,86,0,18
538,87,0,47
538,88,0,38
538,89,0,11
538,91,0,4
538,92,0,34
538,93,0,16
538,94,0,31
538,97,0,47
538,99,0,3
538,61,0,49
538,5,0,44
538,66,0,42
538,11,0,32
538,32,0,28
538,1,0,10
539,4,0,25
539,7,0,22
539,8,0,3
539,12,0,26
539,14,0,20
539,17,0,19
539,19,0,27
539,20,0,40
539,22,0,10
539,26,0,3
539,28,0,11
539,30,0,45
539,31,0,27
539,36,0,18
539,38,0,45
539,41,0,24
539,42,0,39
539,43,0,31
539,48,0,27
539,49,0,24
539,50,0,44
539,51,0,44
539,52,0,11
539,53,0,25
539,54,0,22
539,55,0,27
539,59,0,47
539,62,0,39
539,64,0,15
539,65,0,30
539,72,0,6
539,73,0,28
539,74,0,3
539,75,0,9
539,76,0,31
539,79,0,49
539,80,0,2
539,81,0,4
539,82,0,2
539,84,0,23
539,86,0,18
539,87,0,47
539,88,0,38
539,89,0,11
539,91,0,4
539,92,0,34
539,93,0,16
539,94,0,31
539,97,0,47
539,99,0,3
539,61,0,49
539,5,0,44
539,66,0,42
539,11,0,32
539,32,0,28
539,1,0,10
540,4,0,25
540,7,0,22
540,8,0,3
540,12,0,26
540,14,0,20
540,17,0,19
540,19,0,27
540,20,0,40
540,22,0,10
540,26,0,3
540,28,0,11
540,30,0,45
540,31,0,27
540,36,0,18
540,38,0,45
540,41,0,24
540,42,0,39
540,43,0,31
540,48,0,27
540,49,0,24
540,50,0,44
540,51,0,44
540,52,0,11
540,53,0,25
540,54,0,22
540,55,0,27
540,59,0,47
540,62,0,39
540,64,0,15
540,65,0,30
540,72,0,6
540,73,0,28
540,74,0,3
540,75,0,9
540,76,0,31
540,79,0,49
540,80,0,2
540,81,0,4
540,82,0,2
540,84,0,23
540,86,0,18
540,87,0,47
540,88,0,38
540,89,0,11
540,91,0,4
540,92,0,34
540,93,0,16
540,94,0,31
540,97,0,47
540,99,0,3
540,61,0,49
540,5,0,44
540,66,0,42
540,11,0,32
540,32,0,28
540,1,0,10
541,4,0,25
541,7,0,22
541,8,0,3
541,12,0,26
541,14,0,20
541,17,0,19
541,19,0,27
541,20,0,40
541,22,0,10
541,26,0,3
541,28,0,11
541,30,0,45
541,31,0,27
541,36,0,18
541,38,0,45
541,41,0,24
541,42,0,39
541,43,0,31
541,48,0,27
541,49,0,24
541,50,0,44
541,51,0,44
541,52,0,11
541,53,0,25
541,54,0,22
541,55,0,27
541,59,0,47
541,62,0,39
541,64,0,15
541,65,0,30
541,72,0,6
541,73,0,28
541,74,0,3
541,75,0,9
541,76,0,31
541,79,0,49
541,80,0,2
541,81,0,4
541,82,0,2
541,84,0,23
541,86,0,18
541,87,0,47
541,88,0,38
541,89,0,11
541,91,0,4
541,92,0,34
541,93,0,16
541,94,0,31
541,97,0,47
541,99,0,3
541,61,0,49
541,5,0,44
541,66,0,42
541,11,0,32
541,32,0,28
541,1,0,10
542,4,0,25
542,7,0,22
542,8,0,3
542,12,0,26
542,14,0,20
542,17,0,19
542,19,0,27
542,20,0,40
542,22,0,10
542,26,0,3
542,28,0,11
542,30,0,45
542,31,0,27
542,36,0,18
542,38,0,45
542,41,0,24
542,42,0,39
542,43,0,31
542,48,0,27
542,49,0,24
542,50,0,44
542,51,0,44
542,52,0,11
542,53,0,25
542,54,0,22
542,55,0,27
542,59,0,47
542,62,0,39
542,64,0,15
542,65,0,30
542,72,0,6
542,73,0,28
542,74,0,3
542,75,0,9
542,76,0,31
542,79,0,49
542,80,0,2
542,81,0,4
542,82,0,2
542,84,0,23
542,86,0,18
542,87,0,47
542,88,0,38
542,89,0,11
542,91,0,4
542,92,0,34
542,93,0,16
542,94,0,31
542,97,0,47
542,99,0,3
542,61,0,49
542,5,0,44
542,66,0,42
542,11,0,32
542,32,0,28
542,1,0,10
543,4,0,25
543,7,0,22
543,8,0,3
543,12,0,26
543,14,0,20
543,17,0,19
543,19,0,27
543,20,0,40
543,22,0,10
543,26,0,3
543,28,0,11
543,30,0,45
543,31,0,27
543,36,0,18
543,38,0,45
543,41,0,24
543,42,0,39
543,43,0,31
543,48,0,27
543,49,0,24
543,50,0,44
543,51,0,44
543,52,0,11
543,53,0,25
543,54,0,22
543,55,0,27
543,59,0,47
543,62,0,39
543,64,0,15
543,65,0,30
543,72,0,6
543,73,0,28
543,74,0,3
543,75,0,9
543,76,0,31
543,79,0,49
543,80,0,2
543,81,0,4
543,82,0,2
543,84,0,23
543,86,0,18
543,87,0,47
543,88,0,38
543,89,0,11
543,91,0,4
543,92,0,34
543,93,0,16
543,94,0,31
543,97,0,47
543,99,0,3
543,61,0,49
543,5,0,44
543,66,0,42
543,11,0,32
543,32,0,28
543,1,0,10
544,4,0,25
544,7,0,22
544,8,0,3
544,12,0,26
544,14,0,20
544,17,0,19
544,19,0,27
544,20,0,40
544,22,0,10
544,26,0,3
544,28,0,11
544,30,0,45
544,31,0,27
544,36,0,18
544,38,0,45
544,41,0,24
544,42,0,39
544,43,0,31
544,48,0,27
544,49,0,24
544,50,0,44
544,51,0,44
544,52,0,11
544,53,0,25
544,54,0,22
544,55,0,27
544,59,0,47
544,62,0,39
544,64,0,15
544,65,0,30
544,72,0,6
544,73,0,28
544,74,0,3
544,75,0,9
544,76,0,31
544,79,0,49
544,80,0,2
544,81,0,4
544,82,0,2
544,84,0,23
544,86,0,18
544,87,0,47
544,88,0,38
544,89,0,11
544,91,0,4
544,92,0,34
544,93,0,16
544,94,0,31
544,97,0,47
544,99,0,3
544,61,0,49
544,5,0,44
544,66,0,42
544,11,0,32
544,32,0,28
544,1,0,10
545,4,0,25
545,7,0,22
545,8,0,3
545,12,0,26
545,14,0,20
545,17,0,19
545,19,0,27
545,20,0,40
545,22,0,10
545,26,0,3
545,28,0,11
545,30,0,45
545,31,0,27
545,36,0,18
545,38,0,45
545,41,0,24
545,42,0,39
545,43,0,31
545,48,0,27
545,49,0,24
545,50,0,44
545,51,0,44
545,52,0,11
545,53,0,25
545,54,0,22
545,55,0,27
545,59,0,47
545,62,0,39
545,64,0,15
545,65,0,30
545,72,0,6
545,73,0,28
545,74,0,3
545,75,0,9
545,76,0,31
545,79,0,49
545,80,0,2
545,81,0,4
545,82,0,2
545,84,0,23
545,86,0,18
545,87,0,47
545,88,0,38
545,89,0,11
545,91,0,4
545,92,0,34
545,93,0,16
545,94,0,31
545,97,0,47
545,99,0,3
545,61,0,49
545,5,0,44
545,66,0,42
545,11,0,32
545,32,0,28
545,1,0,10
546,4,0,25
546,7,0,22
546,8,0,3
546,12,0,26
546,14,0,20
546,17,0,19
546,19,0,27
546,20,0,40
546,22,0,10
546,26,0,3
546,28,0,11
546,30,0,45
546,31,0,27
546,36,0,18
546,38,0,45
546,41,0,24
546,42,0,39
546,43,0,31
546,48,0,27
546,49,0,24
546,50,0,44
546,51,0,44
546,52,0,11
546,53,0,25
546,54,0,22
546,55,0,27
546,59,0,47
546,62,0,39
546,64,0,15
546,65,0,30
546,72,0,6
546,73,0,28
546,74,0,3
546,75,0,9
546,76,0,31
546,79,0,49
546,80,0,2
546,81,0,4
546,82,0,2
546,84,0,23
546,86,0,18
546,87,0,47
546,88,0,38
546,89,0,11
546,91,0,4
546,92,0,34
546,93,0,16
546,94,0,31
546,97,0,47
546,99,0,3
546,61,0,49
546,5,0,44
546,66,0,42
546,11,0,32
546,32,0,28
546,1,0,10
547,4,0,25
547,7,0,22
547,8,0,3
547,12,0,26
547,14,0,20
547,17,0,19
547,19,0,27
547,20,0,40
547,22,0,10
547,26,0,3
547,28,0,11
547,30,0,45
547,31,0,27
547,36,0,18
547,38,0,45
547,41,0,24
547,42,0,39
547,43,0,31
547,48,0,27
547,49,0,24
547,50,0,44
547,51,0,44
547,52,0,11
547,53,0,25
547,54,0,22
547,55,0,27
547,59,0,47
547,62,0,39
547,64,0,15
547,65,0,30
547,72,0,6
547,73,0,28
547,74,0,3
547,75,0,9
547,76,0,31
547,79,0,49
547,80,0,2
547,81,0,4
547,82,0,2
547,84,0,23
547,86,0,18
547,87,0,47
547,88,0,38
547,89,0,11
547,91,0,4
547,92,0,34
547,93,0,16
547,94,0,31
547,97,0,47
547,99,0,3
547,61,0,49
547,5,0,44
547,66,0,42
547,11,0,32
547,32,0,28
547,1,0,10
548,4,0,25
548,7,0,22
548,8,0,3
548,12,0,26
548,14,0,20
548,17,0,19
548,19,0,27
548,20,0,40
548,22,0,10
548,26,0,3
548,28,0,11
548,30,0,45
548,31,0,27
548,36,0,18
548,38,0,45
548,41,0,24
548,42,0,39
548,43,0,31
548,48,0,27
548,49,0,24
548,50,0,44
548,51,0,44
548,52,0,11
548,53,0,25
548,54,0,22
548,55,0,27
548,59,0,47
548,62,0,39
548,64,0,15
548,65,0,30
548,72,0,6
548,73,0,28
548,74,0,3
548,75,0,9
548,76,0,31
548,79,0,49
548,80,0,2
548,81,0,4
548,82,0,2
548,84,0,23
548,86,0,18
548,87,0,47
548,88,0,38
548,89,0,11
548,91,0,4
548,92,0,34
548,93,0,16
548,94,0,31
548,97,0,47
548,99,0,3
548,61,0,49
548,5,0,44
548,66,0,42
548,11,0,32
548,32,0,28
548,1,0,10
549,4,0,25
549,7,0,22
549,8,0,3
549,12,0,26
549,14,0,20
549,17,0,19
549,19,0,27
549,20,0,40
549,22,0,10
549,26,0,3
549,28,0,11
549,30,0,45
549,31,0,27
549,36,0,18
549,38,0,45
549,41,0,24
549,42,0,39
549,43,0,31
549,48,0,27
549,49,0,24
549,50,0,44
549,51,0,44
549,52,0,11
549,53,0,25
549,54,0,22
549,55,0,27
549,59,0,47
549,62,0,39
549,64,0,15
549,65,0,30
549,72,0,6
549,73,0,28
549,74,0,3
